youtube,facebook,sales
84.72,19.2,12.6
351.48,33.96,25.68
135.48,20.88,14.28
116.64,1.8,11.52
318.72,24,20.88
114.84,1.68,11.4
348.84,4.92,15.36
320.28,52.56,30.48
89.64,59.28,17.64
51.72,32.04,12.12
273.6,45.24,25.8
243,26.76,19.92
212.4,40.08,20.52
352.32,33.24,24.84
248.28,10.08,15.48
30.12,30.84,10.2
210.12,27,17.88
107.64,11.88,12.72
287.88,49.8,27.84
272.64,18.96,17.76
80.28,14.04,11.64
239.76,3.72,13.68
120.48,11.52,12.84
259.68,50.04,27.12
219.12,55.44,25.44
315.24,34.56,24.24
238.68,59.28,28.44
8.76,33.72,6.6
163.44,23.04,15.84
252.96,59.52,28.56
252.84,35.4,22.08
64.2,2.4,9.72
313.56,51.24,29.04
287.16,18.6,18.84
123.24,35.52,16.8
157.32,51.36,21.6
82.8,11.16,11.16
37.8,29.52,11.4
167.16,17.4,16.08
284.88,33,22.68
260.16,52.68,26.76
238.92,36.72,21.96
131.76,17.16,14.88
32.16,39.6,10.56
155.28,6.84,13.2
256.08,29.52,20.4
20.28,52.44,10.44
33,1.92,8.28
144.6,34.2,17.04
6.48,35.88,6.36
139.2,9.24,13.2
91.68,32.04,14.16
287.76,4.92,14.76
90.36,24.36,13.56
82.08,53.4,16.32
256.2,51.6,26.04
231.84,22.08,18.24
91.56,33,14.4
132.84,48.72,19.2
105.96,30.6,15.48
131.76,57.36,20.04
161.16,5.88,13.44
34.32,1.8,8.76
261.24,40.2,23.28
301.08,43.8,26.64
128.88,16.8,13.8
195.96,37.92,20.28
237.12,4.2,14.04
221.88,25.2,18.6
347.64,50.76,30.48
162.24,50.04,20.64
266.88,5.16,14.04
355.68,43.56,28.56
336.24,12.12,17.76
225.48,20.64,17.64
285.84,41.16,24.84
165.48,55.68,23.04
30,13.2,8.64
108.48,0.36,10.44
15.72,0.48,6.36
306.48,32.28,23.76
270.96,9.84,16.08
290.04,45.6,26.16
210.84,18.48,16.92
251.52,24.72,19.08
93.84,56.16,17.52
90.12,42,15.12
167.04,17.16,14.64
91.68,0.96,11.28
150.84,44.28,19.08
23.28,19.2,7.92
169.56,32.16,18.6
22.56,26.04,8.4
268.8,2.88,13.92
147.72,41.52,18.24
275.4,38.76,23.64
104.64,14.16,12.72
9.36,46.68,7.92
96.24,0,10.56
264.36,58.8,29.64
71.52,14.4,11.64
0.84,47.52,1.92
318.24,3.48,15.24
10.08,32.64,6.84
263.76,40.2,23.52
44.28,46.32,12.96
57.96,56.4,13.92
30.72,46.8,11.4
328.44,34.68,24.96
51.6,31.08,11.52
221.88,52.68,24.84
88.08,20.4,13.08
232.44,42.48,23.04
264.6,39.84,24.12
125.52,6.84,12.48
115.44,17.76,13.68
168.36,2.28,12.36
288.12,8.76,15.84
291.84,58.8,30.48
45.6,48.36,13.08
53.64,30.96,12.12
336.84,16.68,19.32
145.2,10.08,13.92
237.12,27.96,19.92
205.56,47.64,22.8
225.36,25.32,18.72
4.92,13.92,3.84
112.68,52.2,18.36
179.76,1.56,12.12
14.04,44.28,8.76
158.04,22.08,15.48
207,21.72,17.28
102.84,42.96,15.96
226.08,21.72,17.88
196.2,44.16,21.6
140.64,17.64,14.28
281.4,4.08,14.28
21.48,45.12,9.6
248.16,6.24,14.64
258.48,28.32,20.52
341.16,12.72,18
60,13.92,10.08
197.4,25.08,17.4
23.52,24.12,9.12
202.08,8.52,14.04
266.88,4.08,13.8
332.28,58.68,32.4
298.08,36.24,24.24
204.24,9.36,14.04
332.04,2.76,14.16
198.72,12,15.12
187.92,3.12,12.6
262.2,6.48,14.64
67.44,6.84,10.44
345.12,51.6,31.44
304.56,25.56,21.12
246,54.12,27.12
167.4,2.52,12.36
229.32,34.44,20.76
343.2,16.68,19.08
22.44,14.52,8.04
47.4,49.32,12.96
90.6,12.96,11.88
20.64,4.92,7.08
200.16,50.4,23.52
179.64,42.72,20.76
45.84,4.44,9.12
113.04,5.88,11.64
212.4,11.16,15.36
340.32,50.4,30.6
278.52,10.32,16.08
