"","x","y"
"1",3.87904870689558,4.69282355805401
"2",4.53964502103344,5.82851402291653
"3",8.11741662829825,-7.08736023071645
"4",5.14101678284915,3.51293836898367
"5",5.25857547032189,2.04618128790009
"6",8.43012997376656,-8.33321121561686
"7",5.9218324119784,0.661638739242078
"8",2.46987753078693,3.02360121064145
"9",3.62629429621295,5.54342468669004
"10",4.10867605980008,7.72341191533461
"11",7.44816359487892,-4.54377360861988
"12",5.71962765411473,4.01774135593728
"13",5.8015429011881,-0.660086730177056
"14",5.22136543189024,3.92164387795246
"15",3.88831773049185,7.14426021273383
"16",8.57382627360616,-8.43146293983772
"17",5.99570095645848,2.22424027803476
"18",1.06676568674072,3.34989052840771
"19",6.40271180312737,-0.988632499638326
"20",4.05441718454413,3.89584461925919
"21",2.86435258802631,6.72609308401267
"22",4.56405017068341,3.38192430342299
"23",2.94799110338552,5.51753264993514
"24",3.54221754141772,5.84081568449297
"25",3.74992146430149,9.90653290915437
"26",1.62661337851517,4.25300479057233
"27",6.67557408898905,0.215850702745877
"28",5.30674623567303,3.99538260123157
"29",2.7237261259761,4.53812310500566
"30",7.50762984213985,-3.80197956912208
"31",5.85292844295363,5.31950136653979
"32",4.40985703401546,6.409159677977
"33",6.79025132209004,-0.600536698316783
"34",6.75626697506608,-1.3997644586653
"35",6.64316216327497,-4.24280971704023
"36",6.37728050820018,3.05966261129391
"37",6.10783530707518,-1.25060028980117
"38",4.87617657884656,6.21987574424848
"39",4.38807467252017,9.35483149018899
"40",4.23905799797523,2.8445813168832
"41",3.61058604215897,7.71716101330974
"42",4.5841654439608,4.7208149442753
"43",2.46920729686347,3.21484123485753
"44",9.33791193067703,-16.6138991280726
"45",7.41592399660998,-6.45326471906712
"46",2.7537828335933,5.40787550914272
"47",4.19423032940185,2.86339579017658
"48",4.06668929275356,7.30692052231411
"49",6.55993023667264,4.3636662360633
"50",4.83326186705634,2.24551451132819
"51",5.50663702798951,4.93386309990631
"52",4.94290648930259,6.15064166891475
"53",4.91425908541737,5.33221123484877
"54",7.73720456802891,-6.73730677623102
"55",4.54845802868146,5.06223365344464
"56",8.03294120885908,-6.72603927625643
"57",1.90249439153956,7.0237197861399
"58",6.16922749927214,0.733121016720976
"59",5.24770848768923,5.92785005055614
"60",5.43188313748795,2.79381048726687
"61",5.75927896551976,4.79861272637876
"62",3.9953530937814,3.90628209601777
"63",4.33358523266116,3.09046472409781
"64",2.96284923378582,12.9813897801697
"65",2.85641754704884,5.6559768632814
"66",5.60705728280852,3.69808134515897
"67",5.89641955725885,3.57851622223191
"68",5.10600845346101,3.3148029455579
"69",6.84453493575947,0.143499652489664
"70",9.10016937125429,-11.3681041242243
"71",4.01793766788693,5.55114043686507
"72",0.381662248718375,3.20273977715737
"73",7.01147704892451,-1.61410856450099
"74",3.58159847483521,10.587775405067
"75",3.62398276706528,4.82265056065712
"76",7.0511427393934,-3.89787128161925
"77",4.43045398589798,5.55247749545645
"78",2.55856457549093,7.02352888188052
"79",5.3626069594983,4.58209113528546
"80",4.72221727512191,4.10025316321362
"81",5.01152837179977,2.35022453677989
"82",5.77056080225266,5.18836677268952
"83",4.25867993641518,5.00856163292583
"84",6.28875309703767,-0.638974191944169
"85",4.5590268763625,4.8121584615075
"86",5.66356392783139,2.55836181248059
"87",7.1936780262987,-0.0736271147029797
"88",5.87036298166761,2.54998276113052
"89",4.34813682893755,7.09937111560015
"90",7.29761523690219,-3.73333239657145
"91",6.98700771192424,-1.01922462830847
"92",6.09679391901614,1.05556188859066
"93",5.47746347022288,3.62025443320274
"94",3.74418784792126,4.43236550754808
"95",7.72130489706002,-7.26696303215738
"96",3.79948082570575,10.1748419741604
"97",9.37466598603315,-12.6167655693992
"98",8.06522125237038,-8.83077589098216
"99",4.52859928179905,4.10936028448088
"100",2.94715819938644,4.12764370285934
